1130_0,"POLYGON((122.02167 29.81,122.02167 29.94457,122.02095 29.94457,122.02095 29.94563,122.02167 29.94563,122.02168 30.01167,122.37585 30.01167,122.37577 29.81,122.02167 29.81))"
AUS294_1,"POLYGON((142.33333 -10.84833,142.33333 -10.82002,142.38165 -10.82002,142.38167 -10.84833,142.33333 -10.84833))"
3596_0,"POLYGON((-45 -56.16667,-45 -51.83782,-33.67043 -51.83782,-33.67043 -56.16667,-45 -56.16667))"
897_0,"POLYGON((-117.24733 32.56667,-117.24732 32.74665,-117.10167 32.74667,-117.10165 32.56667,-117.24733 32.56667))"
4101_0,"POLYGON((-17 59.41667,-17 68.70182,16.32763 68.70182,16.32763 59.41667,-17 59.41667))"
580_2,"POLYGON((-3.93862 35.18053,-3.93863 35.31663,-3.66788 35.31663,-3.6679 35.18053,-3.93862 35.18053))"
2917_3,"POLYGON((98.745 1.7145,98.745 1.75082,98.80137 1.75082,98.80137 1.7145,98.745 1.7145))"
565_0,"POLYGON((-44.43167 -2.55833,-44.43172 -2.11665,-44.14505 -2.11665,-44.145 -2.55833,-44.43167 -2.55833))"
2437_0,"POLYGON((-3.83333 34.83333,-3.83333 36.5641,-0.53175 36.5641,-0.53175 34.83333,-3.83333 34.83333))"
1622_1,"POLYGON((124.43493 12.50667,124.43488 12.65708,124.5835 12.65708,124.58352 12.50667,124.43493 12.50667))"
4638_0,"POLYGON((-180 -29.335,-180 -15.5,-174.825 -15.5,-174.825 -29.335,-180 -29.335))"
1477_0,"POLYGON((70.825 20.36667,70.825 21.20837,72.23308 21.20837,72.23308 20.36667,70.825 20.36667))"
3587_4,"POLYGON((-36.5125 -54.2938,-36.51252 -54.27925,-36.46445 -54.27925,-36.46445 -54.2938,-36.5125 -54.2938))"
2022_4,"POLYGON((-1.34143 50.8259,-1.3414 50.83778,-1.31915 50.83778,-1.31915 50.8259,-1.34143 50.8259))"
1039_0,"POLYGON((106.83 10.41667,106.83 10.63833,106.975 10.63833,106.975 10.41667,106.83 10.41667))"
3379_0,"POLYGON((119.795 39.89167,119.795 40,119.89333 40,119.89333 39.89167,119.795 39.89167))"
2408_1,"POLYGON((20.1336 39.46928,20.1336 39.54378,20.2687 39.54378,20.2687 39.46928,20.1336 39.46928))"
4136_4,"POLYGON((17.26 -30.32467,17.26 -30.30665,17.27955 -30.30665,17.27955 -30.32467,17.26 -30.32467))"
156_0,"POLYGON((-1.75163 55.00005,-1.75163 55.66672,-1.03112 55.66672,-1.03112 55.00005,-1.75163 55.00005))"
2022_2,"POLYGON((-1.31392 50.85972,-1.31392 50.88095,-1.31173 50.88095,-1.30263 50.88513,-1.30263 50.88803,-1.29593 50.88803,-1.29593 50.87558,-1.30152 50.87558,-1.30483 50.87348,-1.30483 50.85973,-1.31392 50.85972))"
1324_3,"POLYGON((-58.945 -34.15833,-58.96833 -34.15833,-58.96833 -34.14783,-58.945 -34.14783,-58.945 -34.15833))"
427_0,"POLYGON((8.68197 56.5245,8.68197 56.71647,8.76025 56.71647,8.76028 56.75862,8.82967 56.75862,8.82968 56.86222,8.68207 56.86222,8.68197 57.03598,9.34025 57.03598,9.34025 56.5245,9.2344 56.52453,9.23435 56.57413,9.10042 56.57417,9.10035 56.52452,8.68197 56.5245))"
1162_3,"POLYGON((10.58243 34.41552,10.58243 34.76553,11.15067 34.76553,11.15067 34.41552,10.58243 34.41552))"
2013_4,"POLYGON((-3.57847 54.60677,-3.57847 54.6216,-3.56298 54.6216,-3.56298 54.60677,-3.57847 54.60677))"
1740_1,"POLYGON((-59.96 -62.61583,-59.96 -62.57335,-59.86333 -62.57335,-59.86333 -62.61583,-59.96 -62.61583))"
8127_0,"POLYGON((123 31.55,123 30.8,121.66667 30.8,121.66667 31.55,123 31.55))"
1721_0,"POLYGON((120.6175 27.60662,120.6175 28.50307,122.14103 28.50307,122.14103 27.60662,120.6175 27.60662))"
3365_1,"POLYGON((126.52722 33.51638,126.52722 33.53775,126.56307 33.53775,126.56307 33.51638,126.52722 33.51638))"
8136_2,"POLYGON((0.38283 49.53,0.38283 49.41333,-0.17333 49.41333,-0.17333 49.53,0.38283 49.53))"
1872_0,"POLYGON((2.082 50.99917,2.082 51.03167,2.082 51.14628,2.082 51.30347,2.07368 51.30347,2.07368 51.31012,2.082 51.31012,2.082 51.63253,2.9445 51.63253,3.11842 51.63253,3.16477 51.63253,3.20417 51.63253,3.30653 51.6325,3.38418 51.6325,3.58198 51.63253,3.5817 51.33152,3.24652 51.3317,3.24682 51.18963,3.15212 51.18963,3.15212 51.25775,3.02125 51.25757,3.02125 51.17142,2.77848 51.17123,2.7779 50.99935,2.082 50.99917))"
AUS337_0,"POLYGON((117.845 -35.43612,117.845 -34.62833,118.22183 -34.62883,118.22183 -34.4097,118.51083 -34.4097,118.51022 -33.79938,120.97483 -33.7999,120.97483 -35.43612,117.845 -35.43612))"
JP1085_0,"POLYGON((139.73033 35.4295,139.73033 35.36167,139.61217 35.36167,139.61217 35.4295,139.73033 35.4295))"
194_0,"POLYGON((13.88268 35.6488,13.88268 36.22543,14.96845 36.22543,14.96845 35.6488,13.88268 35.6488))"
8107_0,"POLYGON((100.4295 5.608,100.4295 5.07633,100.0885 5.07633,100.0885 5.608,100.4295 5.608))"
547_0,"POLYGON((-48.69667 -26.95,-48.69667 -26.86667,-48.62455 -26.86665,-48.55002 -26.86667,-48.55002 -26.95,-48.62258 -26.95,-48.69667 -26.95))"
AUS812_0,"POLYGON((152.9 -30.76,152.9 -29.28652,153.88995 -29.28652,153.88995 -30.76,152.9 -30.76))"
JP1030_0,"POLYGON((143.5 42.7,143.5 41.33333,140.82667 41.33333,140.82667 42.7,143.5 42.7))"
2757_0,"POLYGON((45.13333 -13.075,45.13333 -12.72167,45.37665 -12.72167,45.37665 -12.98413,45.27528 -12.98413,45.25058 -13.0088,45.25058 -13.07493,45.13333 -13.075))"
351_1,"POLYGON((9.20833 44.28172,9.2083 44.34997,9.2708 44.34997,9.27082 44.28172,9.20833 44.28172))"
751_0,"POLYGON((-180 -16.63363,-179.10632 -16.63363,-179.1065 -16.73657,-179.09633 -16.73657,-179.09633 -16.75672,-179.1065 -16.75645,-179.10632 -17.51667,-180 -17.51667,-180 -16.63363))"
1733_0,"POLYGON((-8.75833 42.37167,-8.75833 42.43835,-8.64167 42.43835,-8.64167 42.37167,-8.75833 42.37167))"
1468_0,"POLYGON((-6.31767 52.76693,-6.31767 53.65347,-5.3683 53.65347,-5.3683 52.76693,-6.31767 52.76693))"
3089_2,"POLYGON((-81.40822 -4.75,-81.40822 -4.50623,-81.25005 -4.50623,-81.25005 -4.75,-81.40822 -4.75))"
1349_6,"POLYGON((-0.10802 49.29142,-0.10802 49.31508,-0.08385 49.31508,-0.08385 49.29142,-0.10802 49.29142))"
2638_4,"POLYGON((119.5835 -0.9229,119.5835 -0.4197,119.90008 -0.4197,119.90008 -0.9229,119.5835 -0.9229))"
1254_1,"POLYGON((122.57002 37.32527,122.57002 37.40865,122.72165 37.40865,122.72165 37.32527,122.57002 37.32527))"
1581_7,"POLYGON((168.98842 -18.84925,168.98842 -18.80195,169.01873 -18.80195,169.01873 -18.84925,168.98842 -18.84925))"
AUS114_1,"POLYGON((115.73333 -32.2639,115.73333 -32.24222,115.76 -32.24222,115.76 -32.2639,115.73333 -32.2639))"
4755_0,"POLYGON((-63.68492 44.662,-63.68492 44.7295,-63.54632 44.7295,-63.54632 44.662,-63.68492 44.662))"
1166_2,"POLYGON((-2.67883 51.59713,-2.67892 51.69087,-2.56837 51.69085,-2.5684 51.7387,-2.4316 51.73872,-2.43158 51.70655,-2.48003 51.7066,-2.48013 51.67173,-2.50268 51.67172,-2.50272 51.65257,-2.56218 51.65255,-2.56215 51.59715,-2.67883 51.59713))"
1595_5,"POLYGON((7.1 1.25,7.1 1.82,7.57333 1.82,7.57333 1.25,7.1 1.25))"
798_3,"POLYGON((19.0071 57.81095,19.00703 57.93783,19.1297 57.93783,19.1297 57.81095,19.0071 57.81095))"
1493_1,"POLYGON((13.52002 45.74333,13.52002 45.81667,13.59165 45.81667,13.59165 45.74333,13.52002 45.74333))"
3015_5,"POLYGON((116.23333 -3.28667,116.23335 -3.12,116.38332 -3.12,116.38333 -3.28667,116.23333 -3.28667))"
1729_4,"POLYGON((-168.21667 -14.625,-168.21667 -14.4793,-168.08342 -14.4793,-168.08342 -14.625,-168.21667 -14.625))"
2893_0,"POLYGON((115.88333 0.1,120.38333 0.1,120.38333 -2.8,115.88333 -2.8,115.88333 0.1))"
4777_1,"POLYGON((-69.0745 48.72503,-69.0745 48.75003,-69.01617 48.75003,-69.01617 48.72503,-69.0745 48.72503))"
1740_2,"POLYGON((-60.4 -62.665,-60.4 -62.65,-60.37 -62.65,-60.37 -62.665,-60.4 -62.665))"
1172_0,"POLYGON((-2.76467 43.39067,-2.76467 43.48633,-2.67317 43.48633,-2.67317 43.39067,-2.76467 43.39067))"
2866_0,"POLYGON((-81.99998 28.75753,-78.40833 28.75753,-78.40833 27.33325,-78.3684 27.3332,-78.36775 27.16665,-78.40862 27.16662,-78.40837 23.83338,-82.00005 23.83332,-81.99998 28.75753))"
2478_0,"POLYGON((-11.39158 6.06123,-11.39158 6.76688,-10.6252 6.76667,-10.6252 6.06145,-11.39158 6.06123))"
2301_0,"POLYGON((20.25767 63.64483,20.25767 64.88365,24.62065 64.88365,24.62065 63.64483,22.42535 63.64523,22.42447 63.6385,22.41467 63.6385,22.412 63.64523,20.25767 63.64483))"
2856_4,"POLYGON((14.69367 56.00783,14.69367 56.014,14.70417 56.014,14.70417 56.00783,14.69367 56.00783))"
AUS52_0,"POLYGON((118.4845 -20.33167,118.48447 -20.0983,118.64082 -20.0983,118.64083 -20.33167,118.4845 -20.33167))"
492_1,"POLYGON((73.74175 15.455,73.74178 15.51013,73.83837 15.51013,73.83835 15.455,73.765 15.45505,73.765 15.45383,73.7617 15.45383,73.7617 15.45505,73.74175 15.455))"
1827_2,"POLYGON((1.32663 51.2733,1.32662 51.31923,1.35617 51.31923,1.35617 51.34633,1.41082 51.3463,1.41075 51.30358,1.36157 51.30358,1.36155 51.27332,1.32663 51.2733))"
4736_0,"POLYGON((-52.89923 47.44993,-52.89907 47.62798,-52.73858 47.62787,-52.73843 47.70358,-52.89907 47.70358,-52.89907 47.82187,-52.29927 47.82187,-52.29912 47.44993,-52.89923 47.44993))"
AUS740_1,"POLYGON((117.70333 -20.63117,117.70333 -20.585,117.75817 -20.585,117.75818 -20.63117,117.70333 -20.63117))"
2167_1,"POLYGON((21.47267 61.13833,21.47267 61.12167,21.41535 61.12167,21.41533 61.13833,21.47267 61.13833))"
938_1,"POLYGON((10.775 55.28667,10.775 55.31085,10.81743 55.31085,10.81743 55.28667,10.775 55.28667))"
1526_6,"POLYGON((26.44533 37.5546,26.44533 37.59328,26.4845 37.59328,26.4845 37.5546,26.44533 37.5546))"
4784_1,"POLYGON((-70.28015 47.21255,-70.28015 47.22027,-70.2683 47.22027,-70.2683 47.21255,-70.28015 47.21255))"
773_0,"POLYGON((-6.16667 35.0987,-6.16667 35.18673,-6.17475 35.19282,-6.16667 35.2,-6.16667 36.82423,-2.86508 36.82423,-2.86508 35.0987,-6.16667 35.0987))"
1450_1,"POLYGON((-71.54167 21.47833,-71.54167 21.49667,-71.51668 21.49667,-71.51668 21.47833,-71.54167 21.47833))"
1852_3,"POLYGON((117.57495 3.26333,117.575 3.29828,117.61413 3.29828,117.61413 3.26333,117.57495 3.26333))"
356_0,"POLYGON((8.65147 44.24902,8.65147 44.45157,9.06535 44.45157,9.06535 44.24902,8.65147 44.24902))"
2171_0,"POLYGON((-6.81998 56.31462,-6.81998 56.73312,-5.46783 56.73312,-5.46783 56.31462,-6.81998 56.31462))"
1275_1,"POLYGON((32.35963 41.72407,32.35962 41.78033,32.42722 41.78033,32.42723 41.72407,32.35963 41.72407))"
2502_0,"POLYGON((-5.4596 58.22128,-5.45965 58.36268,-5.31665 58.36268,-5.12507 58.3627,-5.12533 58.3047,-5.00875 58.30455,-5.00877 58.22128,-5.23338 58.22125,-5.4596 58.22128))"
1685_0,"POLYGON((-16.94667 32.55333,-16.94667 32.66858,-16.80618 32.66858,-16.80618 32.75337,-16.5967 32.75337,-16.5967 32.55333,-16.94667 32.55333))"
3742_0,"POLYGON((132.09868 -3.76957,131.83098 -3.76993,131.83063 -2.55472,132.38185 -2.55508,132.38148 -2.8337,132.973 -2.83478,132.973 -4.30037,132.09797 -4.30037,132.09868 -3.76957))"
1707_9,"POLYGON((23.66613 35.21388,23.66612 35.24115,23.71133 35.24115,23.71133 35.21388,23.66613 35.21388))"
1000_0,"POLYGON((-17.76 14.5,-17.76 14.83837,-17.25005 14.83837,-17.25005 14.5,-17.76 14.5))"
931_2,"POLYGON((10.374 55.415,10.374 55.4275,10.38985 55.4275,10.38985 55.415,10.374 55.415))"
396_0,"POLYGON((-84 8.50833,-84 14.41667,-74.8216 14.4166,-74.82133 8.5083,-84 8.50833))"
38_2,"POLYGON((63.41667 25,63.41667 25.39988,63.65013 25.39988,63.65013 25,63.41667 25))"
AUS554_0,"POLYGON((152.04333 -5.15833,152.04333 -3.74483,152.93322 -3.74483,152.93322 -5.15833,152.04333 -5.15833))"
137_0,"POLYGON((110.19167 20.01667,110.19167 20.13168,110.379 20.13168,110.379 20.01667,110.19167 20.01667))"
1622_7,"POLYGON((124.20155 13.47788,124.2016 13.62087,124.34585 13.62087,124.34582 13.47788,124.20155 13.47788))"
417_0,"POLYGON((-83.7 22.78333,-83.7 23.6759,-82.31665 23.6759,-82.31665 22.78333,-83.7 22.78333))"
925_0,"POLYGON((21.1589 64.58668,21.15892 64.71418,21.36962 64.71418,21.3696 64.58668,21.1589 64.58668))"
3739_1,"POLYGON((55.03 24.97,55.03003 25.05003,55.08503 25.05003,55.08502 24.97,55.03 24.97))"
2145_1,"POLYGON((21.16307 62.28348,21.16307 62.40017,21.29642 62.40017,21.29642 62.28348,21.16307 62.28348))"
2917_2,"POLYGON((98.43333 1.51667,98.43333 1.78327,98.84403 1.78327,98.84403 1.51667,98.43333 1.51667))"
163_2,"POLYGON((111.41 2.32,111.41003 2.40832,111.50503 2.40832,111.50503 2.36997,111.56002 2.37002,111.56 2.32,111.41 2.32))"
1612_2,"POLYGON((-0.39368 54.28102,-0.39368 54.2864,-0.38608 54.2864,-0.38608 54.28102,-0.39368 54.28102))"
4117_0,"POLYGON((114.196 22.25767,114.196 22.31267,114.23835 22.31267,114.28032 22.31267,114.28032 22.25767,114.23823 22.25767,114.196 22.25767))"
2494_5,"POLYGON((-6.66218 55.20365,-6.66218 55.20783,-6.65433 55.20783,-6.65433 55.20365,-6.66218 55.20365))"
1279_5,"POLYGON((40.50095 41.02345,40.50097 41.04798,40.54182 41.04798,40.54182 41.02345,40.50095 41.02345))"
1125_0,"POLYGON((-16 54.43583,-8.34333 54.43583,-8.34333 51.83333,-9.66667 51.36667,-16 51.36667,-16 54.43583))"
1034_0,"POLYGON((-52.5 4.81667,-52.5 5.15505,-52.00505 5.15505,-52.00505 4.81667,-52.5 4.81667))"
2727_0,"POLYGON((27.8 60.3125,27.8 60.60008,28.69072 60.60008,28.69072 60.3125,27.8 60.3125))"
4904_0,"POLYGON((-15 -73,-15 -60.18972,33.36487 -60.18972,33.36487 -73,-15 -73))"
975_0,"POLYGON((112.54167 -7.45,112.54167 -6.75,113.0125 -6.75,113.0125 -7.45,112.54167 -7.45))"
1275_2,"POLYGON((32.20795 41.67573,32.20795 41.69373,32.23797 41.69373,32.23797 41.67573,32.20795 41.67573))"
3390_1,"POLYGON((127.57638 34.89,127.57638 34.92835,127.61778 34.92835,127.61778 34.89,127.57638 34.89))"
920_0,"POLYGON((72.35 -7.44667,72.35 -7.19163,72.42167 -7.19163,72.49998 -7.19163,72.49997 -7.44667,72.42663 -7.44663,72.35 -7.44667))"
3089_3,"POLYGON((-81.24802 -4.2583,-81.24802 -4.23468,-81.21868 -4.23468,-81.21868 -4.2583,-81.24802 -4.2583))"
566_0,"POLYGON((-43.23922 -23.04123,-43.23922 -22.79285,-43.08102 -22.79285,-43.08102 -23.04123,-43.23922 -23.04123))"
4508_0,"POLYGON((99 -9,99 24.0033,121.08237 24.0033,121.08237 -9,118.16393 -9,118.16393 -9.31773,114.24543 -9.31773,114.24543 -8.99323,99 -9))"
2510_4,"POLYGON((-7.32402 54.98835,-7.324 55.025,-7.29998 55.02502,-7.3 55.05002,-7.25118 55.05002,-7.2512 54.98835,-7.32402 54.98835))"
JP1221_0,"POLYGON((131.8 31.88333,131.8 30.06667,130.38917 30.06667,130.38917 31.88333,131.8 31.88333))"
1006_3,"POLYGON((28.65717 40.95333,28.65715 40.97822,28.72002 40.97822,28.72 40.95333,28.65717 40.95333))"
2229_4,"POLYGON((-60.03888 -3.18833,-60.03888 -3.1267,-59.94828 -3.1267,-59.94827 -3.18833,-60.03888 -3.18833))"
3676_0,"POLYGON((-70.79945 43.0164,-70.79945 43.58533,-69.61623 43.58533,-69.61623 43.0164,-70.79945 43.0164))"
1142_0,"POLYGON((-5.97133 43.55617,-5.97133 43.62717,-5.90335 43.62717,-5.90335 43.55617,-5.97133 43.55617))"
1623_2,"POLYGON((118.90917 32.15833,118.90917 32.19583,118.96192 32.19583,118.96192 32.15833,118.90917 32.15833))"
2233_1,"POLYGON((34.15708 44.48202,34.15708 44.49985,34.1796 44.49985,34.1796 44.48202,34.15708 44.48202))"
2820_0,"POLYGON((-4.51807 47.58065,-4.51807 47.91573,-3.78983 47.91573,-3.78983 47.58065,-4.51807 47.58065))"
1456_1,"POLYGON((9.16333 3.96833,9.16333 4.0183,9.21835 4.0183,9.21835 3.96833,9.16333 3.96833))"
774_0,"POLYGON((-3.63457 35.8654,-3.63457 36.8912,-2.94432 36.8912,-2.94432 37.62878,-0.73407 37.62878,-0.73338 37.65612,-0.6498 37.65665,-0.65048 37.62825,-0.30132 37.62878,-0.30132 35.8654,-0.41725 35.86595,-0.41725 35.85992,-0.42535 35.85992,-0.42602 35.86595,-3.63457 35.8654))"
2834_3,"POLYGON((1.42057 38.8957,1.42057 38.9108,1.43403 38.9108,1.43402 38.91862,1.45887 38.91862,1.45887 38.8957,1.42057 38.8957))"
3815_2,"POLYGON((123.71042 13.11955,123.71038 13.2413,123.86337 13.2413,123.86332 13.11955,123.71042 13.11955))"
240_2,"POLYGON((32.2925 31.23232,32.29248 31.27967,32.33093 31.27967,32.33095 31.23232,32.2925 31.23232))"
4629_0,"POLYGON((-175.2 -16.5,-175.2 -7.29785,-160.86752 -7.29785,-160.86752 -16.5,-175.2 -16.5))"
793_3,"POLYGON((-61.355 12.6975,-61.355 12.72702,-61.32415 12.72702,-61.32415 12.6975,-61.355 12.6975))"
1381_0,"POLYGON((3.08333 6.05833,3.08333 6.49913,3.74995 6.49913,3.74995 6.05833,3.08333 6.05833))"
1212_1,"POLYGON((9.36217 41.17563,9.36215 41.22298,9.44202 41.22298,9.442 41.17563,9.36217 41.17563))"
1707_8,"POLYGON((24.73997 34.99092,24.73997 34.99818,24.75305 34.99818,24.75303 34.99092,24.73997 34.99092))"
487_2,"POLYGON((-63.27937 17.59247,-63.27938 17.66673,-63.20277 17.66673,-63.20278 17.59247,-63.27937 17.59247))"
1599_2,"POLYGON((23.63708 37.88893,23.63707 37.94897,23.72943 37.94897,23.72945 37.88893,23.63708 37.88893))"
2550_1,"POLYGON((-58.98425 -51.83853,-58.98422 -51.79717,-58.927 -51.79717,-58.92697 -51.83853,-58.98425 -51.83853))"
1279_2,"POLYGON((39.41152 40.90185,39.41152 41.19742,40.04987 41.19742,40.04987 40.90185,39.41152 40.90185))"
2111_0,"POLYGON((114.60297 5.23243,114.60297 6.11313,116.15843 6.11313,116.15843 5.23243,115.13967 5.2327,115.13993 5.22023,115.11965 5.22023,115.11992 5.2327,114.60297 5.23243))"
1755_3,"POLYGON((-8.88778 42.48695,-8.88778 42.5239,-8.81305 42.5239,-8.81305 42.48695,-8.88778 42.48695))"
2189_0,"POLYGON((-51.71667 -0.08333,-51.71687 0.43883,-50.76437 0.43775,-50.7646 1.3636,-49.51563 1.36362,-49.51563 -0.08333,-51.71667 -0.08333))"
1604_2,"POLYGON((121.28917 31.53633,120.8675 31.75508,120.8675 31.90667,121.28917 31.90667,121.28917 31.53633))"
3977_0,"POLYGON((-37.68333 -11.26667,-37.68338 -10.41023,-36.4221 -10.41012,-35.99408 -9.98133,-35.99398 -9.46668,-34.75002 -9.46668,-34.75 -11.26667,-37.68333 -11.26667))"
8054_2,"POLYGON((55.085 25.05,55.085 24.97,55.03 24.97,55.03 25.05,55.085 25.05))"
2857_0,"POLYGON((15.04167 55.90233,15.04167 56.21687,15.72752 56.21687,15.72752 56.16475,15.80558 56.16483,15.80558 56.17425,15.8316 56.17425,15.8316 56.15542,15.90178 56.15552,15.90195 55.90233,15.04167 55.90233))"
874_5,"POLYGON((12.4599 56.8756,12.4599 56.9036,12.50373 56.9036,12.50373 56.8756,12.4599 56.8756))"
1741_1,"POLYGON((-59.7 -62.49333,-59.7 -62.46417,-59.65 -62.46417,-59.65 -62.49333,-59.7 -62.49333))"
431_1,"POLYGON((-43.83167 -22.96667,-43.8317 -22.93333,-43.78002 -22.93333,-43.78 -22.96667,-43.83167 -22.96667))"
3213_4,"POLYGON((-67.13858 -68.23257,-67.13858 -68.18327,-66.9183 -68.18327,-66.91832 -68.23257,-67.13858 -68.23257))"
2773_5,"POLYGON((14.801 44.13592,14.80097 44.24535,14.86978 44.24537,14.94545 44.2051,14.94547 44.13592,14.92337 44.13593,14.92337 44.13362,14.91667 44.13363,14.91667 44.13593,14.801 44.13592))"
8125_3,"POLYGON((121.51083 31.2265,121.51083 31.18333,121.46467 31.18333,121.46467 31.2265,121.51083 31.2265))"
2017_0,"POLYGON((-7.62833 52.04667,-7.62835 52.10868,-7.48625 52.10868,-7.48627 52.04667,-7.62833 52.04667))"
AUS263_0,"POLYGON((145.76667 -16.955,145.76667 -16.885,145.81165 -16.885,145.81167 -16.955,145.76667 -16.955))"
1191_0,"POLYGON((-1.66843 53.96,-1.66843 55.21697,1.64533 55.21697,1.64533 53.96,-1.66843 53.96))"
2672_0,"POLYGON((2.83333 56.87288,2.83333 60,6.73067 60,6.73067 56.87288,2.83333 56.87288))"
2484_4,"POLYGON((0.02707 51.49302,0.02707 51.50168,0.0469 51.50168,0.0469 51.49302,0.02707 51.49302))"
1414_3,"POLYGON((-68.41187 12.20518,-68.41187 12.22942,-68.36485 12.22942,-68.36482 12.20518,-68.41187 12.20518))"
947_0,"POLYGON((115.20623 5.2,115.2062 5.39942,115.34505 5.39942,115.34503 5.2,115.20623 5.2))"
1906_2,"POLYGON((-5.20113 55.92907,-5.20115 55.94257,-5.18673 55.94257,-5.18675 55.92907,-5.20113 55.92907))"
8046_0,"POLYGON((0.14967 53.67667,0.14967 53.52917,-0.241 53.52917,-0.241 53.67667,0.14967 53.67667))"
3320_3,"POLYGON((-63.05035 8,-63.05035 8.24798,-62.96425 8.24762,-62.59552 8.5797,-62.59552 8.74998,-61.83333 8.75033,-61.83333 8.54788,-62.18572 8.54825,-62.4818 8.34352,-62.48145 8.00037,-63.05035 8))"
31_3,"POLYGON((-4.65728 50.31507,-4.65727 50.33265,-4.64218 50.33265,-4.64218 50.33458,-4.63832 50.33458,-4.63827 50.35047,-4.62022 50.35048,-4.62022 50.3382,-4.61147 50.3382,-4.61147 50.31507,-4.65728 50.31507))"
8212_0,"POLYGON((-77.05533 3.91133,-77.05533 3.73333,-77.34 3.73333,-77.34 3.91133,-77.05533 3.91133))"
1213_0,"POLYGON((8.88235 41.13228,8.88235 41.47897,9.55893 41.47897,9.55893 41.13228,9.24767 41.13238,9.24767 41.18663,9.19312 41.18663,9.19312 41.13238,9.09978 41.13228,9.09992 41.12698,9.04992 41.12698,9.04992 41.13238,8.88235 41.13228))"
AUS683_4,"POLYGON((155.0459 -5.59162,155.04578 -5.52813,155.11785 -5.52813,155.11785 -5.59167,155.0459 -5.59162))"
AUS249_0,"POLYGON((149.155 -21.43833,149.155 -20.97332,149.93822 -20.97332,149.93822 -21.43833,149.155 -21.43833))"
3448_3,"POLYGON((13.05833 -7.84442,13.05833 -7.78887,13.10832 -7.78887,13.10832 -7.84442,13.05833 -7.84442))"
1532_4,"POLYGON((27.84047 36.5473,27.84047 36.55585,27.85628 36.55585,27.85628 36.5473,27.84047 36.5473))"
2071_0,"POLYGON((-7.88783 51.9885,-7.7715 51.9885,-7.7715 51.87833,-7.88783 51.87833,-7.88783 51.9885))"
4765_0,"POLYGON((-65.26667 45.58472,-65.26667 47.33408,-60.95052 47.33408,-60.95052 45.58472,-65.26667 45.58472))"
863_3,"POLYGON((-9.99083 30.3524,-9.99085 30.64608,-9.55155 30.6461,-9.55155 30.35242,-9.99083 30.3524))"
579_0,"POLYGON((-48.49167 -25.625,-48.49167 -25.47832,-48.23832 -25.47832,-48.23832 -25.625,-48.49167 -25.625))"
3186_2,"POLYGON((-94.86773 29.47062,-94.86768 29.4893,-94.92033 29.5287,-95.00343 29.69623,-94.94892 29.6963,-94.9489 29.67122,-94.8473 29.61703,-94.84732 29.47065,-94.86773 29.47062))"
3890_0,"POLYGON((109.70833 19.91945,109.70833 20.78688,111.11663 20.78688,111.11663 19.91945,109.70833 19.91945))"
800_2,"POLYGON((16.30017 59.44883,16.30017 59.45717,16.33283 59.45717,16.33283 59.44883,16.30017 59.44883))"
1545_0,"POLYGON((17.92667 40.63167,17.92667 40.67218,18.0047 40.67218,18.0047 40.63167,17.92667 40.63167))"
8143_0,"POLYGON((118.8 39.0445,118.8 38.75167,118.235 38.75167,118.235 39.0445,118.8 39.0445))"
8144_1,"POLYGON((118.2465 39.09283,118.2465 38.80017,117.684 38.80017,117.684 39.09283,118.2465 39.09283))"
1411_0,"POLYGON((-6.41775 52.73352,-6.41775 54.93355,-4.25322 54.93355,-4.25322 52.73352,-6.41775 52.73352))"
614_0,"POLYGON((-13.27333 8.46333,-13.27335 8.53168,-13.16655 8.53168,-13.16653 8.46333,-13.27333 8.46333))"
2532_3,"POLYGON((10.51917 54.83667,10.51917 54.87333,10.5517 54.87333,10.5517 54.83667,10.51917 54.83667))"
31_1,"POLYGON((-4.76185 50.32392,-4.76183 50.33477,-4.74243 50.33477,-4.74243 50.32392,-4.76185 50.32392))"
2253_1,"POLYGON((-3.6112 50.38485,-3.61118 50.39515,-3.57453 50.39515,-3.57452 50.3739,-3.582 50.37392,-3.6112 50.38485))"
894_0,"POLYGON((10.24863 56.47445,10.24863 57.07448,11.0069 57.07448,11.0069 56.47445,10.24863 56.47445))"
3224_1,"POLYGON((-8.89445 37.91888,-8.89445 37.96028,-8.8297 37.96028,-8.8297 37.91888,-8.89445 37.91888))"
3295_3,"POLYGON((-1.51858 60.44443,-1.51865 60.4925,-1.42425 60.4925,-1.42422 60.44443,-1.51858 60.44443))"
1591_4,"POLYGON((34.46167 31.60483,34.46167 31.70002,34.5633 31.70002,34.5633 31.60483,34.46167 31.60483))"
1752_1,"POLYGON((-5.92167 54.59833,-5.92168 54.65167,-5.8472 54.65167,-5.84722 54.63833,-5.90667 54.59832,-5.92167 54.59833))"
2773_3,"POLYGON((15.11813 43.84697,15.11805 43.94222,15.23123 43.94222,15.23125 43.84697,15.11813 43.84697))"
3856_0,"POLYGON((-90.08333 28.48202,-90.08335 28.93333,-89.89302 28.93335,-89.74117 28.93333,-89.74108 28.48202,-89.89505 28.48203,-90.08333 28.48202))"
1340_1,"POLYGON((-59.15028 -33.95563,-59.15028 -33.81667,-59.03695 -33.81668,-58.90833 -33.81667,-58.90833 -33.95563,-59.15028 -33.95563))"
805_2,"POLYGON((15.23767 38.20225,15.23767 38.23842,15.3026 38.23842,15.30258 38.20225,15.23767 38.20225))"
