IT50204C,POINT(15.747753 42.22457345)
IT50214A,POINT(13.7337696 43.3140718)
IT50214B,POINT(13.0157395 43.85300235)
IT50214C,POINT(13.9754065 42.754442)
IT50214D,POINT(12.906468 43.9225952)
IT50214E,POINT(13.2235405 43.7219551)
IT50215A,POINT(12.7510936 43.9702687)
IT50215B,POINT(12.4011841 44.2072452)
IT50215C,POINT(12.5740026 44.0775572)
IT50215D,POINT(12.3572956 44.2681432)
IT50215E,POINT(12.2430301 44.6763587)
IT50223A,POINT(12.34016345 45.3320758)
IT50223B,POINT(12.25825085 45.3547085)
IT50240B,POINT(12.60305385 35.49736085)
IT50243B,POINT(12.8499796 35.86532415)
IT50243C,POINT(12.86039625 35.85497935)
IT50252A,POINT(12.74009255 38.185154)
IT50252B,POINT(12.8833868 38.0351487)
IT50254A,POINT(11.93722125 36.8365417)
IT50254B,POINT(11.9653225 36.7679439)
IT50258A,POINT(12.5841346 37.6481498)
IT50258B,POINT(13.0777136 37.5020732)
IT50258C,POINT(12.4391341 37.7864163)
IT50259A,POINT(12.3245517 37.9352274)
IT50259B,POINT(12.3454507 37.9859374)
IT50259C,POINT(12.08068935 37.9686009)
IT50270B,POINT(15.26543365 37.1130462)
IT50273A,POINT(15.21413195 37.7323611)
IT50273B,POINT(15.27832805 37.82847055)
IT50289B,POINT(8.2216606 40.9825233)
IT50319B,POINT(9.5108067 41.1456347)
IT50319C,POINT(9.5406497 41.0823277)
IT600059,POINT(9.8389225 44.09722655)
IT600153,POINT(17.2418589 40.4470907)
IT600154,POINT(17.2546464 40.48014755)
IT600224,POINT(12.36364915 45.43285945)
IT600281,POINT(9.4246906 41.2077754)
JP12FBC0,POINT(92.5 -12.5)
JP12FBF4,POINT(117.5 -12.5)
JP12FBI8,POINT(142.5 -12.5)
JP13DRU0,POINT(92.5 12.5)
JP13DS14,POINT(117.5 12.5)
JP13DS48,POINT(142.5 12.5)
JP13DS7C,POINT(167.5 12.5)
JP13UV00,POINT(132 18)
JP13UV10,POINT(140 18)
JP13UV20,POINT(148 18)
JP13UV30,POINT(156 18)
JP148NF0,POINT(124 26)
JP148NG0,POINT(132 26)
JP148NH0,POINT(140 26)
JP14IG20,POINT(148 34)
JP14IG30,POINT(156 34)
JP14S8G0,POINT(132 42)
JP14S8H0,POINT(140 42)
JP14S8I0,POINT(148 42)
JP14S8J0,POINT(156 42)
JP15AT88,POINT(142.5 62.5)
JP15ATBC,POINT(167.5 62.5)
JP20ODC0,POINT(34 -68)
JP20ODCG,POINT(38 -68)
JP20ODD0,POINT(42 -68)
JP243R9G,POINT(142 20)
JP248NGG,POINT(134 24)
JP248NHG,POINT(142 24)
JP248NI0,POINT(146 24)
JP24DJN0,POINT(122 28)
JP24DJNG,POINT(126 28)
JP24DJO0,POINT(130 28)
JP24DJOG,POINT(134 28)
JP24DJP0,POINT(138 28)
JP24DJPG,POINT(142 28)
JP24DJQ0,POINT(146 28)
JP24IFV0,POINT(122 32)
JP24IFVG,POINT(126 32)
JP24IG00,POINT(130 32)
JP24IG0G,POINT(134 32)
JP24IG10,POINT(138 32)
JP24IG1G,POINT(142 32)
JP24NC80,POINT(130 36)
JP24NC8G,POINT(134 36)
JP24NC90,POINT(138 36)
JP24NC9G,POINT(142 36)
JP24NCA0,POINT(146 36)
JP24S8G0,POINT(130 40)
JP24S8GG,POINT(134 40)
JP24S8H0,POINT(138 40)
JP24S8HG,POINT(142 40)
JP24S8I0,POINT(146 40)
JP24S8IG,POINT(150 40)
JP2514P0,POINT(138 44)
JP2514PG,POINT(142 44)
JP2514Q0,POINT(146 44)
JP2514QG,POINT(150 44)
JP30ODCO,POINT(38.5 -69.5)
JP30ODCS,POINT(39.5 -69.5)
JP30PKEO,POINT(38.5 -68.5)
JP30PKES,POINT(39.5 -68.5)
JP34B5J8,POINT(122.5 24.5)
JP34B5JC,POINT(123.5 24.5)
JP34B5JG,POINT(124.5 24.5)
JP34B5JK,POINT(125.5 24.5)
JP34B5LK,POINT(141.5 24.5)
JP34CCL8,POINT(122.5 25.5)
JP34CCLC,POINT(123.5 25.5)
JP34CCLG,POINT(124.5 25.5)
JP34CCLK,POINT(125.5 25.5)
JP34CCNK,POINT(141.5 25.5)
JP34DJNO,POINT(126.5 26.5)
JP34DJNS,POINT(127.5 26.5)
JP34DJO0,POINT(128.5 26.5)
JP34DJPO,POINT(142.5 26.5)
JP34EQPS,POINT(127.5 27.5)
JP34EQQ0,POINT(128.5 27.5)
JP34EQQ4,POINT(129.5 27.5)
JP34EQRO,POINT(142.5 27.5)
JP34G1S0,POINT(128.5 28.5)
JP34G1S4,POINT(129.5 28.5)
JP34G1S8,POINT(130.5 28.5)
JP34H8U0,POINT(128.5 29.5)
JP34H8U4,POINT(129.5 29.5)
JP34H8U8,POINT(130.5 29.5)
JP34IG00,POINT(128.5 30.5)
JP34IG04,POINT(129.5 30.5)
JP34IG08,POINT(130.5 30.5)
JP34IG0C,POINT(131.5 30.5)
JP34JN20,POINT(128.5 31.5)
JP34JN24,POINT(129.5 31.5)
JP34JN28,POINT(130.5 31.5)
JP34JN2C,POINT(131.5 31.5)
JP34KU3S,POINT(127.5 32.5)
JP34KU40,POINT(128.5 32.5)
JP34KU44,POINT(129.5 32.5)
JP34KU48,POINT(130.25 32.25)
JP34KU4A,POINT(130.75 32.25)
JP34KU4C,POINT(131.5 32.5)
JP34KU4G,POINT(132.5 32.5)
JP34KU4K,POINT(133.5 32.5)
JP34KU4O,POINT(134.5 32.5)
JP34KU5C,POINT(139.5 32.5)
JP34LHL8,POINT(130.25 32.75)
JP34LHLA,POINT(130.75 32.75)
JP34M55S,POINT(127.5 33.5)
JP34M560,POINT(128.5 33.5)
JP34M564,POINT(129.25 33.25)
JP34M566,POINT(129.75 33.25)
JP34M568,POINT(130.5 33.5)
JP34M56C,POINT(131.5 33.5)
JP34M56G,POINT(132.25 33.25)
JP34M56I,POINT(132.75 33.25)
JP34M56K,POINT(133.5 33.5)
JP34M56O,POINT(134.5 33.5)
JP34M56S,POINT(135.5 33.5)
JP34M570,POINT(136.5 33.5)
JP34M574,POINT(137.5 33.5)
JP34M578,POINT(138.5 33.5)
JP34M57C,POINT(139.5 33.5)
JP34M57G,POINT(140.5 33.5)
JP34MON4,POINT(129.25 33.75)
JP34MON6,POINT(129.75 33.75)
JP34MONG,POINT(132.25 33.75)
JP34MONI,POINT(132.75 33.75)
JP34NC80,POINT(128.5 34.5)
JP34NC84,POINT(129.5 34.5)
JP34NC88,POINT(130.5 34.5)
JP34NC8C,POINT(131.5 34.5)
JP34NC8G,POINT(132.5 34.5)
JP34NC8K,POINT(133.5 34.5)
JP34NC8O,POINT(134.25 34.25)
JP34NC8Q,POINT(134.75 34.25)
JP34NC8S,POINT(135.5 34.5)
JP34NVQ0,POINT(136.25 34.75)
JP34NVQ2,POINT(136.75 34.75)
JP34OJA4,POINT(129.5 35.5)
JP34OJA8,POINT(130.5 35.5)
JP34OJAC,POINT(131.5 35.5)
JP34OJAG,POINT(132.5 35.5)
JP34OJAK,POINT(133.5 35.5)
JP34OJAO,POINT(134.5 35.5)
JP34OJAS,POINT(135.5 35.5)
JP34OJB0,POINT(136.5 35.5)
JP34OJB8,POINT(138.5 35.5)
JP34OJBC,POINT(139.5 35.5)
JP34OJBG,POINT(140.5 35.5)
JP34OJBK,POINT(141.5 35.5)
JP34PQCG,POINT(132.5 36.5)
JP34PQCK,POINT(133.5 36.5)
JP34PQCO,POINT(134.5 36.5)
JP34PQCS,POINT(135.5 36.5)
JP34PQD0,POINT(136.5 36.5)
JP34PQD4,POINT(137.5 36.5)
JP34PQDG,POINT(140.5 36.5)
JP34PQDK,POINT(141.5 36.5)
JP34R1ES,POINT(135.5 37.5)
JP34R1F0,POINT(136.5 37.5)
JP34R1F4,POINT(137.5 37.5)
JP34R1F8,POINT(138.5 37.5)
JP34R1FC,POINT(139.5 37.5)
JP34R1FG,POINT(140.5 37.5)
JP34R1FK,POINT(141.5 37.5)
JP34R1FO,POINT(142.5 37.5)
JP34S8H0,POINT(136.5 38.5)
JP34S8H4,POINT(137.5 38.5)
JP34S8H8,POINT(138.5 38.5)
JP34S8HC,POINT(139.5 38.5)
JP34S8HG,POINT(140.5 38.5)
JP34S8HK,POINT(141.5 38.5)
JP34S8HO,POINT(142.5 38.5)
JP34TFJ8,POINT(138.5 39.5)
JP34TFJC,POINT(139.5 39.5)
JP34TFJG,POINT(140.5 39.5)
JP34TFJK,POINT(141.5 39.5)
JP34TFJO,POINT(142.5 39.5)
JP34UMLC,POINT(139.5 40.5)
JP34UMLG,POINT(140.5 40.5)
JP34UMLK,POINT(141.5 40.5)
JP34UMLO,POINT(142.5 40.5)
JP34VTNC,POINT(139.5 41.5)
JP34VTNG,POINT(140.5 41.5)
JP34VTNK,POINT(141.5 41.5)
JP34VTNO,POINT(142.5 41.5)
JP34VTNS,POINT(143.5 41.5)
JP34VTO0,POINT(144.5 41.5)
JP3514PC,POINT(139.5 42.5)
JP3514PG,POINT(140.5 42.5)
JP3514PK,POINT(141.5 42.5)
JP3514PO,POINT(142.5 42.5)
JP3514PS,POINT(143.5 42.5)
JP3514Q0,POINT(144.5 42.5)
JP3514Q4,POINT(145.5 42.5)
JP352BRC,POINT(139.5 43.5)
JP352BRG,POINT(140.5 43.5)
JP352BRK,POINT(141.5 43.5)
JP352BS0,POINT(144.5 43.5)
JP352BS4,POINT(145.5 43.5)
JP352BS8,POINT(146.5 43.5)
JP352BSC,POINT(147.5 43.5)
JP353ITG,POINT(140.5 44.5)
JP353ITK,POINT(141.5 44.5)
JP353ITO,POINT(142.5 44.5)
JP353ITS,POINT(143.5 44.5)
JP353IU0,POINT(144.5 44.5)
JP353IU4,POINT(145.5 44.5)
JP353IU8,POINT(146.5 44.5)
JP353IUC,POINT(147.5 44.5)
JP353IUG,POINT(148.5 44.5)
JP354PVG,POINT(140.5 45.5)
JP354PVK,POINT(141.5 45.5)
JP354PVO,POINT(142.5 45.5)
JP354PVS,POINT(143.5 45.5)
JP354Q00,POINT(144.5 45.5)
JP354Q08,POINT(146.5 45.5)
JP354Q0C,POINT(147.5 45.5)
JP354Q0G,POINT(148.5 45.5)
JP40P0TS,POINT(39.25 -69.25)
JP40P0TU,POINT(39.75 -69.25)
JP40PKES,POINT(39.25 -68.75)
JP40PKEU,POINT(39.75 -68.75)
JP44B5JA,POINT(122.75 24.25)
JP44B5JC,POINT(123.25 24.25)
JP44B5JE,POINT(123.75 24.25)
JP44B5JG,POINT(124.25 24.25)
JP44B5KC,POINT(131.25 24.25)
JP44BP4A,POINT(122.75 24.75)
JP44BP4C,POINT(123.25 24.75)
JP44BP4K,POINT(125.25 24.75)
JP44BP6K,POINT(141.25 24.75)
JP44D07C,POINT(131.25 25.75)
JP44DJNS,POINT(127.25 26.25)
JP44DJNU,POINT(127.75 26.25)
JP44DJO0,POINT(128.25 26.25)
JP44E78Q,POINT(126.75 26.75)
JP44E78U,POINT(127.75 26.75)
JP44E790,POINT(128.25 26.75)
JP44E7AO,POINT(142.25 26.75)
JP44EQPU,POINT(127.75 27.25)
JP44EQQ0,POINT(128.25 27.25)
JP44EQRJ,POINT(140.75 27.25)
JP44EQRO,POINT(142.25 27.25)
JP44FEB0,POINT(128.25 27.75)
JP44G1S4,POINT(129.125 28.125)
JP44G1S5,POINT(129.375 28.125)
JP44G1S6,POINT(129.75 28.25)
JP44GBKK,POINT(129.125 28.375)
JP44GBKL,POINT(129.375 28.375)
JP44GLD6,POINT(129.75 28.75)
JP44IG08,POINT(130.25 30.25)
JP44IG1G,POINT(140.25 30.25)
JP44J3H8,POINT(130.25 30.75)
JP44J3HA,POINT(130.75 30.75)
JP44J3IG,POINT(140.25 30.75)
JP44JN2A,POINT(130.75 31.25)
JP44JN2C,POINT(131.25 31.25)
JP44KAJ0,POINT(128.25 31.75)
JP44KAJ8,POINT(130.25 31.75)
JP44KU40,POINT(128.25 32.25)
JP44KU46,POINT(129.75 32.25)
JP44KU48,POINT(130.125 32.125)
JP44KU49,POINT(130.375 32.125)
JP44KU4A,POINT(130.75 32.25)
JP44L7SO,POINT(130.125 32.375)
JP44L7SP,POINT(130.375 32.375)
JP44LHL2,POINT(128.625 32.625)
JP44LHL3,POINT(128.875 32.625)
JP44LHL4,POINT(129.25 32.75)
JP44LHL6,POINT(129.625 32.625)
JP44LHL7,POINT(129.875 32.625)
JP44LHL8,POINT(130.25 32.75)
JP44LHLA,POINT(130.75 32.75)
JP44LHLE,POINT(131.75 32.75)
JP44LHLG,POINT(132.25 32.75)
JP44LHLI,POINT(132.75 32.75)
JP44LRDI,POINT(128.625 32.875)
JP44LRDJ,POINT(128.875 32.875)
JP44LRDM,POINT(129.625 32.875)
JP44LRDN,POINT(129.875 32.875)
JP44M562,POINT(128.75 33.25)
JP44M564,POINT(129.25 33.25)
JP44M566,POINT(129.625 33.125)
JP44M567,POINT(129.875 33.125)
JP44M568,POINT(130.25 33.25)
JP44M56C,POINT(131.25 33.25)
JP44M56E,POINT(131.75 33.25)
JP44M56G,POINT(132.125 33.125)
JP44M56H,POINT(132.375 33.125)
JP44M56I,POINT(132.75 33.25)
JP44M56K,POINT(133.25 33.25)
JP44M56U,POINT(135.75 33.25)
JP44M57E,POINT(139.75 33.25)
JP44MEUM,POINT(129.625 33.375)
JP44MEUN,POINT(129.875 33.375)
JP44MEV1,POINT(132.375 33.375)
JP44MON6,POINT(129.75 33.75)
JP44MON8,POINT(130.25 33.75)
JP44MONA,POINT(130.75 33.75)
JP44MONC,POINT(131.25 33.75)
JP44MONE,POINT(131.75 33.75)
JP44MONG,POINT(132.125 33.625)
JP44MONH,POINT(132.375 33.625)
JP44MONI,POINT(132.75 33.75)
JP44MONK,POINT(133.25 33.75)
JP44MONM,POINT(133.75 33.75)
JP44MONO,POINT(134.25 33.75)
JP44MONQ,POINT(134.75 33.75)
JP44MONS,POINT(135.25 33.75)
JP44MONU,POINT(135.75 33.75)
JP44MOO0,POINT(136.25 33.75)
JP44N2G0,POINT(132.125 33.875)
JP44N2G1,POINT(132.375 33.875)
JP44NC84,POINT(129.125 34.125)
JP44NC85,POINT(129.375 34.125)
JP44NC88,POINT(130.25 34.25)
JP44NC8A,POINT(130.75 34.25)
JP44NC8C,POINT(131.25 34.25)
JP44NC8E,POINT(131.75 34.25)
JP44NC8G,POINT(132.25 34.25)
JP44NC8I,POINT(132.625 34.125)
JP44NC8J,POINT(132.875 34.125)
JP44NC8K,POINT(133.125 34.125)
JP44NC8L,POINT(133.375 34.125)
JP44NC8M,POINT(133.625 34.125)
JP44NC8O,POINT(134.25 34.25)
JP44NC8Q,POINT(134.75 34.25)
JP44NC8S,POINT(135.25 34.25)
JP44NC90,POINT(136.25 34.25)
JP44NC92,POINT(136.625 34.125)
JP44NC93,POINT(136.875 34.125)
JP44NC94,POINT(137.25 34.25)
JP44NM0K,POINT(129.125 34.375)
JP44NM0L,POINT(129.375 34.375)
JP44NM12,POINT(132.625 34.375)
JP44NM13,POINT(132.875 34.375)
JP44NM14,POINT(133.125 34.375)
JP44NM15,POINT(133.375 34.375)
JP44NM16,POINT(133.625 34.375)
JP44NM17,POINT(133.875 34.375)
JP44NM1I,POINT(136.625 34.375)
JP44NM1J,POINT(136.875 34.375)
JP44NVP4,POINT(129.2552778 34.75)
JP44NVPC,POINT(131.25 34.75)
JP44NVPM,POINT(133.75 34.75)
JP44NVPO,POINT(134.25 34.75)
JP44NVPQ,POINT(134.75 34.75)
JP44NVPS,POINT(135.25 34.75)
JP44NVQ2,POINT(136.75 34.75)
JP44NVQ4,POINT(137.25 34.75)
JP44NVQA,POINT(138.75 34.75)
JP44NVQC,POINT(139.25 34.75)
JP44OJAK,POINT(133.25 35.25)
JP44OJAU,POINT(135.75 35.25)
JP44OJB2,POINT(136.75 35.25)
JP44OJBA,POINT(138.75 35.25)
JP44OJBC,POINT(139.25 35.25)
JP44OJBE,POINT(139.75 35.25)
JP44OJBG,POINT(140.25 35.25)
JP44P6RI,POINT(132.75 35.75)
JP44P6RK,POINT(133.25 35.75)
JP44P6RQ,POINT(134.75 35.75)
JP44P6RS,POINT(135.25 35.75)
JP44P6RU,POINT(135.75 35.75)
JP44P6S0,POINT(136.25 35.75)
JP44P6SE,POINT(139.75 35.75)
JP44P6SG,POINT(140.25 35.75)
JP44P6SI,POINT(140.75 35.75)
JP44PQCI,POINT(132.75 36.25)
JP44PQCK,POINT(133.25 36.25)
JP44PQDI,POINT(140.75 36.25)
JP44QDU2,POINT(136.75 36.75)
JP44QDU4,POINT(137.25 36.75)
JP44QDUI,POINT(140.75 36.75)
JP44QDUK,POINT(141.25 36.75)
JP44R1F0,POINT(136.25 37.25)
JP44R1F2,POINT(136.75 37.25)
JP44R1F4,POINT(137.25 37.25)
JP44R1FI,POINT(140.75 37.25)
JP44R1FK,POINT(141.25 37.25)
JP44RL02,POINT(136.75 37.75)
JP44RL08,POINT(138.25 37.75)
JP44RL0A,POINT(138.75 37.75)
JP44RL0C,POINT(139.25 37.75)
JP44S8H8,POINT(138.25 38.25)
JP44S8HC,POINT(139.25 38.25)
JP44S8HK,POINT(141.25 38.25)
JP44S8HM,POINT(141.75 38.25)
JP44SS2K,POINT(141.25 38.75)
JP44SS2M,POINT(141.625 38.625)
JP44SS2N,POINT(141.875 38.625)
JP44T5R6,POINT(141.625 38.875)
JP44T5R7,POINT(141.875 38.875)
JP44TFJE,POINT(139.75 39.25)
JP44TFJM,POINT(141.75 39.25)
JP44TFJO,POINT(142.25 39.25)
JP44U34E,POINT(139.75 39.75)
JP44U34G,POINT(140.25 39.75)
JP44U34M,POINT(141.75 39.75)
JP44U34O,POINT(142.25 39.75)
JP44UMLE,POINT(139.75 40.25)
JP44VTNI,POINT(140.75 41.25)
JP44VTNK,POINT(141.25 41.25)
JP44VTNM,POINT(141.75 41.25)
JP450H8G,POINT(140.25 41.75)
JP450H8I,POINT(140.75 41.75)
JP450H8K,POINT(141.25 41.75)
JP450H8S,POINT(143.25 41.75)
JP4514PC,POINT(139.25 42.25)
JP4514PE,POINT(139.75 42.25)
JP4514PI,POINT(140.75 42.25)
JP4514PK,POINT(141.25 42.25)
JP4514PS,POINT(143.25 42.25)
JP451OAG,POINT(140.25 42.75)
JP451OAM,POINT(141.75 42.75)
JP451OB2,POINT(144.75 42.75)
JP452BS2,POINT(144.75 43.25)
JP452BS6,POINT(145.75 43.25)
JP452BS8,POINT(146.25 43.25)
JP453ITK,POINT(141.25 44.25)
JP454PVI,POINT(140.75 45.25)
JP454PVK,POINT(141.25 45.25)
JP454PVM,POINT(141.75 45.25)
JP455DGI,POINT(140.75 45.75)
JP455DGK,POINT(141.25 45.75)
JP50PAME,POINT(39.625 -69.125)
JP50PKEU,POINT(39.625 -68.875)
JP546J5G,POINT(136.125 20.375)
JP54B5JF,POINT(123.875 24.125)
JP54BFBR,POINT(122.875 24.375)
JP54BFBS,POINT(123.125 24.375)
JP54BFBU,POINT(123.625 24.375)
JP54BFBV,POINT(123.875 24.375)
JP54BFC0,POINT(124.125 24.375)
JP54BFFN,POINT(153.875 24.375)
JP54BP4I,POINT(124.625 24.625)
JP54C2T4,POINT(125.125 24.875)
JP54C2T5,POINT(125.375 24.875)
JP54DJNT,POINT(127.375 26.125)
JP54DJNU,POINT(127.625 26.125)
JP54DJNV,POINT(127.875 26.125)
JP54DTGA,POINT(126.625 26.375)
JP54DTGB,POINT(126.875 26.375)
JP54DTGC,POINT(127.125 26.375)
JP54DTGE,POINT(127.625 26.375)
JP54DTGF,POINT(127.875 26.375)
JP54DTGG,POINT(128.125 26.375)
JP54E78S,POINT(127.125 26.625)
JP54E78V,POINT(127.875 26.625)
JP54E790,POINT(128.125 26.625)
JP54E791,POINT(128.375 26.625)
JP54EH1F,POINT(127.875 26.875)
JP54EH1G,POINT(128.125 26.875)
JP54EH1H,POINT(128.375 26.875)
JP54EQPV,POINT(127.875 27.125)
JP54EQQ1,POINT(128.375 27.125)
JP54EQRO,POINT(142.125 27.125)
JP54F4II,POINT(128.625 27.375)
JP54FEB4,POINT(129.125 27.625)
JP54FO3J,POINT(128.875 27.875)
JP54G1S5,POINT(129.375 28.125)
JP54GBKL,POINT(129.375 28.375)
JP54GBKM,POINT(129.625 28.375)
JP54GBKN,POINT(129.875 28.375)
JP54IPOP,POINT(130.375 30.375)
JP54IPOQ,POINT(130.625 30.375)
JP54IPOR,POINT(130.875 30.375)
JP54J3HB,POINT(130.875 30.625)
JP54JD9P,POINT(130.375 30.875)
JP54JD9R,POINT(130.875 30.875)
JP54JN29,POINT(130.375 31.125)
JP54JN2A,POINT(130.625 31.125)
JP54JN2B,POINT(130.875 31.125)
JP54K0QO,POINT(130.125 31.375)
JP54K0QP,POINT(130.375 31.375)
JP54K0QQ,POINT(130.625 31.375)
JP54K0QR,POINT(130.875 31.375)
JP54K0QS,POINT(131.125 31.375)
JP54K0QT,POINT(131.375 31.375)
JP54KAJ6,POINT(129.625 31.625)
JP54KAJ8,POINT(130.125 31.625)
JP54KAJ9,POINT(130.375 31.625)
JP54KAJA,POINT(130.625 31.625)
JP54KAJD,POINT(131.375 31.625)
JP54KAJE,POINT(131.625 31.625)
JP54KKBN,POINT(129.875 31.875)
JP54KKBO,POINT(130.125 31.875)
JP54KKBT,POINT(131.375 31.875)
JP54KKBU,POINT(131.625 31.875)
JP54KU47,POINT(129.875 32.125)
JP54KU48,POINT(130.125 32.125)
JP54KU49,POINT(130.375 32.125)
JP54L7SO,POINT(130.125 32.375)
JP54L7SP,POINT(130.375 32.375)
JP54L7SQ,POINT(130.625 32.375)
JP54L7SU,POINT(131.625 32.375)
JP54L7SV,POINT(131.875 32.375)
JP54LHL3,POINT(128.875 32.625)
JP54LHL7,POINT(129.875 32.625)
JP54LHL8,POINT(130.125 32.625)
JP54LHL9,POINT(130.375 32.625)
JP54LHLA,POINT(130.625 32.625)
JP54LHLE,POINT(131.625 32.625)
JP54LHLF,POINT(131.875 32.625)
JP54LHLJ,POINT(132.875 32.625)
JP54LRDJ,POINT(128.875 32.875)
JP54LRDK,POINT(129.125 32.875)
JP54LRDM,POINT(129.625 32.875)
JP54LRDN,POINT(129.875 32.875)
JP54LRDP,POINT(130.375 32.875)
JP54LRDQ,POINT(130.625 32.875)
JP54LRDV,POINT(131.875 32.875)
JP54LRE0,POINT(132.125 32.875)
JP54LRE2,POINT(132.625 32.875)
JP54LRE3,POINT(132.875 32.875)
JP54M563,POINT(128.875 33.125)
JP54M564,POINT(129.125 33.125)
JP54M566,POINT(129.5625 33.0625)
JP54M567,POINT(129.875 33.125)
JP54M568,POINT(130.125 33.125)
JP54M569,POINT(130.375 33.125)
JP54M56E,POINT(131.625 33.125)
JP54M56F,POINT(131.875 33.125)
JP54M56I,POINT(132.625 33.125)
JP54M56K,POINT(133.125 33.125)
JP54M56O,POINT(134.125 33.125)
JP54M57F,POINT(139.875 33.125)
JP54MEUM,POINT(129.625 33.375)
JP54MEUN,POINT(129.875 33.375)
JP54MEUO,POINT(130.125 33.375)
JP54MEUU,POINT(131.625 33.375)
JP54MEUV,POINT(131.875 33.375)
JP54MEV1,POINT(132.375 33.375)
JP54MEV5,POINT(133.375 33.375)
JP54MEV6,POINT(133.625 33.375)
JP54MEV8,POINT(134.125 33.375)
JP54MEVF,POINT(135.875 33.375)
JP54MON6,POINT(129.625 33.625)
JP54MON7,POINT(129.875 33.625)
JP54MON9,POINT(130.375 33.625)
JP54MONC,POINT(131.125 33.625)
JP54MOND,POINT(131.375 33.625)
JP54MONE,POINT(131.625 33.625)
JP54MONH,POINT(132.375 33.625)
JP54MONI,POINT(132.625 33.625)
JP54MONM,POINT(133.625 33.625)
JP54MONP,POINT(134.375 33.625)
JP54MONQ,POINT(134.625 33.625)
JP54MONT,POINT(135.375 33.625)
JP54MONV,POINT(135.875 33.625)
JP54MOO0,POINT(136.125 33.625)
JP54N2FM,POINT(129.625 33.875)
JP54N2FN,POINT(129.875 33.875)
JP54N2FP,POINT(130.375 33.875)
JP54N2FQ,POINT(130.625 33.875)
JP54N2FR,POINT(130.8125 33.8125)
JP54N2FS,POINT(131.0625 33.8125)
JP54N2FT,POINT(131.375 33.875)
JP54N2FU,POINT(131.625 33.875)
JP54N2FV,POINT(131.875 33.875)
JP54N2G0,POINT(132.125 33.875)
JP54N2G1,POINT(132.375 33.875)
JP54N2G2,POINT(132.625 33.875)
JP54N2G4,POINT(133.125 33.875)
JP54N2G5,POINT(133.375 33.875)
JP54N2G6,POINT(133.625 33.875)
JP54N2GA,POINT(134.625 33.875)
JP54N2GB,POINT(134.875 33.875)
JP54N2GC,POINT(135.125 33.875)
JP54N2GG,POINT(136.125 33.875)
JP54N2GH,POINT(136.375 33.875)
JP54N2GU,POINT(139.625 33.875)
JP54NC85,POINT(129.375 34.125)
JP54NC8A,POINT(130.625 34.125)
JP54NC8B,POINT(130.875 34.125)
JP54NC8C,POINT(131.125 34.125)
JP54NC8D,POINT(131.375 34.125)
JP54NC8E,POINT(131.625 34.125)
JP54NC8F,POINT(131.875 34.125)
JP54NC8G,POINT(132.125 34.125)
JP54NC8H,POINT(132.375 34.125)
JP54NC8I,POINT(132.625 34.125)
JP54NC8J,POINT(132.875 34.125)
JP54NC8K,POINT(133.125 34.125)
JP54NC8L,POINT(133.375 34.125)
JP54NC8M,POINT(133.625 34.125)
JP54NC8Q,POINT(134.5625 34.0625)
JP54NC8S,POINT(135.125 34.125)
JP54NC90,POINT(136.125 34.125)
JP54NC91,POINT(136.375 34.125)
JP54NC92,POINT(136.625 34.125)
JP54NC93,POINT(136.875 34.125)
JP54NC9C,POINT(139.125 34.125)
JP54NC9D,POINT(139.375 34.125)
JP54NC9E,POINT(139.625 34.125)
JP54NM0L,POINT(129.375 34.375)
JP54NM0T,POINT(131.375 34.375)
JP54NM10,POINT(132.125 34.375)
JP54NM11,POINT(132.375 34.375)
JP54NM12,POINT(132.625 34.375)
JP54NM13,POINT(132.875 34.375)
JP54NM14,POINT(133.0625 34.3125)
JP54NM15,POINT(133.375 34.375)
JP54NM16,POINT(133.625 34.375)
JP54NM17,POINT(133.8125 34.3125)
JP54NM18,POINT(134.125 34.375)
JP54NM19,POINT(134.375 34.375)
JP54NM1A,POINT(134.625 34.375)
JP54NM1B,POINT(134.875 34.375)
JP54NM1C,POINT(135.125 34.375)
JP54NM1D,POINT(135.375 34.375)
JP54NM1H,POINT(136.375 34.375)
JP54NM1I,POINT(136.625 34.375)
JP54NM1J,POINT(136.875 34.375)
JP54NM1S,POINT(139.125 34.375)
JP54NM1T,POINT(139.375 34.375)
JP54NVP5,POINT(129.375 34.625)
JP54NVP6,POINT(129.625 34.625)
JP54NVPE,POINT(131.625 34.625)
JP54NVPM,POINT(133.625 34.625)
JP54NVPN,POINT(133.875 34.625)
JP54NVPO,POINT(134.125 34.625)
JP54NVPP,POINT(134.375 34.625)
JP54NVPQ,POINT(134.625 34.625)
JP54NVPR,POINT(134.875 34.625)
JP54NVPS,POINT(135.125 34.625)
JP54NVPT,POINT(135.3125 34.5625)
JP54NVQ2,POINT(136.625 34.625)
JP54NVQ3,POINT(136.875 34.625)
JP54NVQ4,POINT(137.125 34.625)
JP54NVQ5,POINT(137.375 34.625)
JP54NVQ6,POINT(137.625 34.625)
JP54NVQ8,POINT(138.125 34.625)
JP54NVQ9,POINT(138.375 34.625)
JP54OT3T,POINT(139.375 35.375)
JP54NVQB,POINT(138.875 34.625)
JP54NVQD,POINT(139.375 34.625)
JP54O9HV,POINT(131.875 34.875)
JP54O9I0,POINT(132.125 34.875)
JP54O9I9,POINT(134.375 34.875)
JP54O9IA,POINT(134.625 34.875)
JP54O9IB,POINT(134.875 34.875)
JP54O9II,POINT(136.625 34.875)
JP54O9IJ,POINT(136.875 34.875)
