JP54PQD0,"POLYGON((136.25 36.25,136.25 36,136 36,136 36.25,136.25 36.25))"
JP54Q462,"POLYGON((140.75 36.5,140.75 36.25,140.5 36.25,140.5 36.5,140.75 36.5))"
JP54QDU2,"POLYGON((136.75 36.75,136.75 36.5,136.5 36.5,136.5 36.75,136.75 36.75))"
JP54QDU4,"POLYGON((137.25 36.75,137.25 36.5,137 36.5,137 36.75,137.25 36.75))"
JP54QDUI,"POLYGON((140.75 36.75,140.75 36.5,140.5 36.5,140.5 36.75,140.75 36.75))"
JP54QNMI,"POLYGON((136.75 37,136.75 36.75,136.5 36.75,136.5 37,136.75 37))"
JP54QNMJ,"POLYGON((137 37,137 36.75,136.75 36.75,136.75 37,137 37))"
JP54QNMK,"POLYGON((137.25 37,137.25 36.75,137 36.75,137 37,137.25 37))"
JP54QNML,"POLYGON((137.5 37,137.5 36.75,137.25 36.75,137.25 37,137.5 37))"
JP54QNN3,"POLYGON((141 37,141 36.75,140.75 36.75,140.75 37,141 37))"
JP54R1F2,"POLYGON((136.75 37.25,136.75 37,136.5 37,136.5 37.25,136.75 37.25))"
JP54R1F3,"POLYGON((137 37.25,137 37,136.75 37,136.75 37.25,137 37.25))"
JP54R1F4,"POLYGON((137.25 37.25,137.25 37,137 37,137 37.25,137.25 37.25))"
JP54R1F7,"POLYGON((138 37.25,138 37,137.75 37,137.75 37.25,138 37.25))"
JP54R1F8,"POLYGON((138.25 37.25,138.25 37,138 37,138 37.25,138.25 37.25))"
JP54R1F9,"POLYGON((138.5 37.25,138.5 37,138.25 37,138.25 37.25,138.5 37.25))"
JP54R1FJ,"POLYGON((141 37.25,141 37,140.75 37,140.75 37.25,141 37.25))"
JP54R1FK,"POLYGON((141.25 37.25,141.25 37,141 37,141 37.25,141.25 37.25))"
JP54RB7J,"POLYGON((137 37.5,137 37.25,136.75 37.25,136.75 37.5,137 37.5))"
JP54RB7K,"POLYGON((137.25 37.5,137.25 37.25,137 37.25,137 37.5,137.25 37.5))"
JP54RB7L,"POLYGON((137.5 37.5,137.5 37.25,137.25 37.25,137.25 37.5,137.5 37.5))"
JP54RB7O,"POLYGON((138.25 37.5,138.25 37.25,138 37.25,138 37.5,138.25 37.5))"
JP54RB7P,"POLYGON((138.5 37.5,138.5 37.25,138.25 37.25,138.25 37.5,138.5 37.5))"
JP54RB7Q,"POLYGON((138.75 37.5,138.75 37.25,138.5 37.25,138.5 37.5,138.75 37.5))"
JP54RL0B,"POLYGON((139 37.75,139 37.5,138.75 37.5,138.75 37.75,139 37.75))"
JP54RL0K,"POLYGON((141.25 37.75,141.25 37.5,141 37.5,141 37.75,141.25 37.75))"
JP54RUOJ,"POLYGON((137 38,137 37.75,136.75 37.75,136.75 38,137 38))"
JP54RUOO,"POLYGON((138.25 38,138.25 37.75,138 37.75,138 38,138.25 38))"
JP54RUOP,"POLYGON((138.5 38,138.5 37.75,138.25 37.75,138.25 38,138.5 38))"
JP54RUOS,"POLYGON((139.25 38,139.25 37.75,139 37.75,139 38,139.25 38))"
JP54RUP3,"POLYGON((141 38,141 37.75,140.75 37.75,140.75 38,141 38))"
JP54S8H9,"POLYGON((138.5 38.25,138.5 38,138.25 38,138.25 38.25,138.5 38.25))"
JP54S8HC,"POLYGON((139.25 38.25,139.25 38,139 38,139 38.25,139.25 38.25))"
JP54S8HD,"POLYGON((139.5 38.25,139.5 38,139.25 38,139.25 38.25,139.5 38.25))"
JP54S8HK,"POLYGON((141.25 38.25,141.25 38,141 38,141 38.25,141.25 38.25))"
JP54SI9Q,"POLYGON((138.75 38.5,138.75 38.25,138.5 38.25,138.5 38.5,138.75 38.5))"
JP54SIA3,"POLYGON((141 38.5,141 38.25,140.75 38.25,140.75 38.5,141 38.5))"
JP54SIA4,"POLYGON((141.25 38.5,141.25 38.25,141 38.25,141 38.5,141.25 38.5))"
JP54SIA5,"POLYGON((141.5 38.5,141.5 38.25,141.25 38.25,141.25 38.5,141.5 38.5))"
JP54SIA6,"POLYGON((141.75 38.5,141.75 38.25,141.5 38.25,141.5 38.5,141.75 38.5))"
JP54SS2E,"POLYGON((139.75 38.75,139.75 38.5,139.5 38.5,139.5 38.75,139.75 38.75))"
JP54T5QU,"POLYGON((139.75 39,139.75 38.75,139.5 38.75,139.5 39,139.75 39))"
JP54T5QV,"POLYGON((140 39,140 38.75,139.75 38.75,139.75 39,140 39))"
JP54T5R6,"POLYGON((141.75 39,141.75 38.75,141.5 38.75,141.5 39,141.75 39))"
JP54T5R7,"POLYGON((142 39,142 38.75,141.75 38.75,141.75 39,142 39))"
JP54TFJM,"POLYGON((141.75 39.25,141.75 39,141.5 39,141.5 39.25,141.75 39.25))"
JP54TFJN,"POLYGON((142 39.25,142 39,141.75 39,141.75 39.25,142 39.25))"
JP54TPC7,"POLYGON((142 39.5,142 39.25,141.75 39.25,141.75 39.5,142 39.5))"
JP54TPC8,"POLYGON((142.25 39.5,142.25 39.25,142 39.25,142 39.5,142.25 39.5))"
JP54U34F,"POLYGON((140 39.75,140 39.5,139.75 39.5,139.75 39.75,140 39.75))"
JP54U34G,"POLYGON((140.25 39.75,140.25 39.5,140 39.5,140 39.75,140.25 39.75))"
JP54U34N,"POLYGON((142 39.75,142 39.5,141.75 39.5,141.75 39.75,142 39.75))"
JP54UCSU,"POLYGON((139.75 40,139.75 39.75,139.5 39.75,139.5 40,139.75 40))"
JP54UCSV,"POLYGON((140 40,140 39.75,139.75 39.75,139.75 40,140 40))"
JP54UCT0,"POLYGON((140.25 40,140.25 39.75,140 39.75,140 40,140.25 40))"
JP54UMLF,"POLYGON((140 40.25,140 40,139.75 40,139.75 40.25,140 40.25))"
JP54UMLG,"POLYGON((140.25 40.25,140.25 40,140 40,140 40.25,140.25 40.25))"
JP54UMLN,"POLYGON((142 40.25,142 40,141.75 40,141.75 40.25,142 40.25))"
JP54V0E7,"POLYGON((142 40.5,142 40.25,141.75 40.25,141.75 40.5,142 40.5))"
JP54VA6F,"POLYGON((140 40.75,140 40.5,139.75 40.5,139.75 40.75,140 40.75))"
JP54VA6L,"POLYGON((141.5 40.75,141.5 40.5,141.25 40.5,141.25 40.75,141.5 40.75))"
JP54VA6M,"POLYGON((141.75 40.75,141.75 40.5,141.5 40.5,141.5 40.75,141.75 40.75))"
JP54VJV0,"POLYGON((140.25 41,140.25 40.75,140 40.75,140 41,140.25 41))"
JP54VJV2,"POLYGON((140.75 41,140.75 40.75,140.5 40.75,140.5 41,140.75 41))"
JP54VJV3,"POLYGON((141 41,141 40.75,140.75 40.75,140.75 41,141 41))"
JP54VJV4,"POLYGON((141.25 41,141.25 40.75,141 40.75,141 41,141.25 41))"
JP54VJV5,"POLYGON((141.5 41,141.5 40.75,141.25 40.75,141.25 41,141.5 41))"
JP54VTNH,"POLYGON((140.5 41.25,140.5 41,140.25 41,140.25 41.25,140.5 41.25))"
JP54VTNK,"POLYGON((141.25 41.25,141.25 41,141 41,141 41.25,141.25 41.25))"
JP5507G0,"POLYGON((140.25 41.5,140.25 41.25,140 41.25,140 41.5,140.25 41.5))"
JP5507G3,"POLYGON((141 41.5,141 41.25,140.75 41.25,140.75 41.5,141 41.5))"
JP5507G4,"POLYGON((141.25 41.5,141.25 41.25,141 41.25,141 41.5,141.25 41.5))"
JP5507G5,"POLYGON((141.5 41.5,141.5 41.25,141.25 41.25,141.25 41.5,141.5 41.5))"
JP550H8I,"POLYGON((140.75 41.75,140.75 41.5,140.5 41.5,140.5 41.75,140.75 41.75))"
JP550H8J,"POLYGON((141 41.75,141 41.5,140.75 41.5,140.75 41.75,141 41.75))"
JP550R10,"POLYGON((140.25 42,140.25 41.75,140 41.75,140 42,140.25 42))"
JP550R12,"POLYGON((140.75 42,140.75 41.75,140.5 41.75,140.5 42,140.75 42))"
JP5514PD,"POLYGON((139.5 42.25,139.5 42,139.25 42,139.25 42.25,139.5 42.25))"
JP5514PE,"POLYGON((139.75 42.25,139.75 42,139.5 42,139.5 42.25,139.75 42.25))"
JP5514PI,"POLYGON((140.75 42.25,140.75 42,140.5 42,140.5 42.25,140.75 42.25))"
JP5514PQ,"POLYGON((142.75 42.25,142.75 42,142.5 42,142.5 42.25,142.75 42.25))"
JP5514PR,"POLYGON((143 42.25,143 42,142.75 42,142.75 42.25,143 42.25))"
JP5514PS,"POLYGON((143.25 42.25,143.25 42,143 42,143 42.25,143.25 42.25))"
JP551EHV,"POLYGON((140 42.5,140 42.25,139.75 42.25,139.75 42.5,140 42.5))"
JP551EI3,"POLYGON((141 42.5,141 42.25,140.75 42.25,140.75 42.5,141 42.5))"
JP551EI4,"POLYGON((141.25 42.5,141.25 42.25,141 42.25,141 42.5,141.25 42.5))"
JP551EIA,"POLYGON((142.75 42.5,142.75 42.25,142.5 42.25,142.5 42.5,142.75 42.5))"
JP551EID,"POLYGON((143.5 42.5,143.5 42.25,143.25 42.25,143.25 42.5,143.5 42.5))"
JP551OAL,"POLYGON((141.5 42.75,141.5 42.5,141.25 42.5,141.25 42.75,141.5 42.75))"
JP551OAM,"POLYGON((141.75 42.75,141.75 42.5,141.5 42.5,141.5 42.75,141.75 42.75))"
JP551OAN,"POLYGON((142 42.75,142 42.5,141.75 42.5,141.75 42.75,142 42.75))"
JP552230,"POLYGON((140.25 43,140.25 42.75,140 42.75,140 43,140.25 43))"
JP552232,"POLYGON((140.75 43,140.75 42.75,140.5 42.75,140.5 43,140.75 43))"
JP55223H,"POLYGON((144.5 43,144.5 42.75,144.25 42.75,144.25 43,144.5 43))"
JP552BRI,"POLYGON((140.75 43.25,140.75 43,140.5 43,140.5 43.25,140.75 43.25))"
JP552BRJ,"POLYGON((141 43.25,141 43,140.75 43,140.75 43.25,141 43.25))"
JP552BRK,"POLYGON((141.25 43.25,141.25 43,141 43,141 43.25,141.25 43.25))"
JP552BRL,"POLYGON((141.5 43.25,141.5 43,141.25 43,141.25 43.25,141.5 43.25))"
JP552BS1,"POLYGON((144.5 43.25,144.5 43,144.25 43,144.25 43.25,144.5 43.25))"
JP552BS3,"POLYGON((145 43.25,145 43,144.75 43,144.75 43.25,145 43.25))"
JP552BS4,"POLYGON((145.25 43.25,145.25 43,145 43,145 43.25,145.25 43.25))"
JP552BS6,"POLYGON((145.75 43.25,145.75 43,145.5 43,145.5 43.25,145.75 43.25))"
JP552LK3,"POLYGON((141 43.5,141 43.25,140.75 43.25,140.75 43.5,141 43.5))"
JP552LK4,"POLYGON((141.25 43.5,141.25 43.25,141 43.25,141 43.5,141.25 43.5))"
JP552LKM,"POLYGON((145.75 43.5,145.75 43.25,145.5 43.25,145.5 43.5,145.75 43.5))"
JP553956,"POLYGON((141.75 44,141.75 43.75,141.5 43.75,141.5 44,141.75 44))"
JP553IU1,"POLYGON((144.5 44.25,144.5 44,144.25 44,144.25 44.25,144.5 44.25))"
JP553IU4,"POLYGON((145.25 44.25,145.25 44,145 44,145 44.25,145.25 44.25))"
JP553SM5,"POLYGON((141.5 44.5,141.5 44.25,141.25 44.25,141.25 44.5,141.5 44.5))"
JP553SM6,"POLYGON((141.75 44.5,141.75 44.25,141.5 44.25,141.5 44.5,141.75 44.5))"
JP553SMD,"POLYGON((143.5 44.5,143.5 44.25,143.25 44.25,143.25 44.5,143.5 44.5))"
JP554G76,"POLYGON((141.75 45,141.75 44.75,141.5 44.75,141.5 45,141.75 45))"
JP554G7A,"POLYGON((142.75 45,142.75 44.75,142.5 44.75,142.5 45,142.75 45))"
JP554PVK,"POLYGON((141.25 45.25,141.25 45,141 45,141 45.25,141.25 45.25))"
JP554PVL,"POLYGON((141.5 45.25,141.5 45,141.25 45,141.25 45.25,141.5 45.25))"
JP5553O4,"POLYGON((141.25 45.5,141.25 45.25,141 45.25,141 45.5,141.25 45.5))"
JP5553O6,"POLYGON((141.75 45.5,141.75 45.25,141.5 45.25,141.5 45.5,141.75 45.5))"
JP5BHTR7,"POLYGON((129.75 33.125,129.75 33,129.625 33,129.625 33.125,129.75 33.125))"
JP5BIR4S,"POLYGON((131 33.875,131 33.75,130.875 33.75,130.875 33.875,131 33.875))"
JP5BJ4TR,"POLYGON((134.75 34.125,134.75 34,134.625 34,134.625 34.125,134.75 34.125))"
JP5BJEM5,"POLYGON((133.25 34.375,133.25 34.25,133.125 34.25,133.125 34.375,133.25 34.375))"
JP5BJEM8,"POLYGON((134 34.375,134 34.25,133.875 34.25,133.875 34.375,134 34.375))"
JP5BJOEU,"POLYGON((135.5 34.625,135.5 34.5,135.375 34.5,135.375 34.625,135.5 34.625))"
JP5BKLOV,"POLYGON((139.75 35.375,139.75 35.25,139.625 35.25,139.625 35.375,139.75 35.375))"
JP5BKVHG,"POLYGON((140 35.625,140 35.5,139.875 35.5,139.875 35.625,140 35.625))"
JP5IDMG8,"POLYGON((129.75 33.25,129.75 33.125,129.625 33.125,129.625 33.25,129.75 33.25))"
JP5IEJPT,"POLYGON((131 34,131 33.875,130.875 33.875,130.875 34,131 34))"
JP5IEJPU,"POLYGON((131.25 34,131.25 33.875,131.125 33.875,131.125 34,131.25 34))"
JP5IETIS,"POLYGON((134.75 34.25,134.75 34.125,134.625 34.125,134.625 34.25,134.75 34.25))"
JP5IF7B6,"POLYGON((133.25 34.5,133.25 34.375,133.125 34.375,133.125 34.5,133.25 34.5))"
JP5IF7B9,"POLYGON((134 34.5,134 34.375,133.875 34.375,133.875 34.5,134 34.5))"
JP5IFH3V,"POLYGON((135.5 34.75,135.5 34.625,135.375 34.625,135.375 34.75,135.5 34.75))"
JP5IGEE0,"POLYGON((139.75 35.5,139.75 35.375,139.625 35.375,139.625 35.5,139.75 35.5))"
KR3F4P00,"POLYGON((128 33,128 32,127 32,127 33,128 33))"
JP5IGO6H,"POLYGON((140 35.75,140 35.625,139.875 35.625,139.875 35.75,140 35.75))"
JP5P9F59,"POLYGON((129.625 33.25,129.625 33.125,129.5 33.125,129.5 33.25,129.625 33.25))"
JP5PACEU,"POLYGON((130.875 34,130.875 33.875,130.75 33.875,130.75 34,130.875 34))"
JP5PACEV,"POLYGON((131.125 34,131.125 33.875,131 33.875,131 34,131.125 34))"
JP5PAM7T,"POLYGON((134.625 34.25,134.625 34.125,134.5 34.125,134.5 34.25,134.625 34.25))"
JP5PB007,"POLYGON((133.125 34.5,133.125 34.375,133 34.375,133 34.5,133.125 34.5))"
JP5PB00A,"POLYGON((133.875 34.5,133.875 34.375,133.75 34.375,133.75 34.5,133.875 34.5))"
JP5PB9P0,"POLYGON((135.375 34.75,135.375 34.625,135.25 34.625,135.25 34.75,135.375 34.75))"
JP5PC731,"POLYGON((139.625 35.5,139.625 35.375,139.5 35.375,139.5 35.5,139.625 35.5))"
JP5PCGRI,"POLYGON((139.875 35.75,139.875 35.625,139.75 35.625,139.75 35.75,139.875 35.75))"
KR1A0000,"POLYGON((120 48,120 40,112 40,112 48,120 48))"
KR1B0000,"POLYGON((128 48,128 40,120 40,120 48,128 48))"
KR1C0000,"POLYGON((136 48,136 40,128 40,128 48,136 48))"
KR1D0000,"POLYGON((144 48,144 40,136 40,136 48,144 48))"
KR1E0000,"POLYGON((120 40,120 32,112 32,112 40,120 40))"
KR1EN000,"POLYGON((160 48,160 32,144 32,144 48,160 48))"
KR1ES000,"POLYGON((160 32,160 16,144 16,144 32,160 32))"
KR1F0000,"POLYGON((128 40,128 32,120 32,120 40,128 40))"
KR1G0000,"POLYGON((136 40,136 32,128 32,128 40,136 40))"
KR1H0000,"POLYGON((144 40,144 32,136 32,136 40,144 40))"
KR1I0000,"POLYGON((120 32,120 24,112 24,112 32,120 32))"
KR1J0000,"POLYGON((128 32,128 24,120 24,120 32,128 32))"
KR1K0000,"POLYGON((136 32,136 24,128 24,128 32,136 32))"
KR1L0000,"POLYGON((144 32,144 24,136 24,136 32,144 32))"
KR1M0000,"POLYGON((120 24,120 16,112 16,112 24,120 24))"
KR1N0000,"POLYGON((128 24,128 16,120 16,120 24,128 24))"
KR1O0000,"POLYGON((136 24,136 16,128 16,128 24,136 24))"
KR1P0000,"POLYGON((144 24,144 16,136 16,136 24,144 24))"
KR1SE000,"POLYGON((160 16,160 -16,128 -16,128 16,160 16))"
KR1SW000,"POLYGON((128 16,128 -16,96 -16,96 16,128 16))"
KR1WS000,"POLYGON((112 32,112 16,96 16,96 32,112 32))"
KR2B4000,"POLYGON((128 44,128 40,124 40,124 44,128 44))"
KR2C3000,"POLYGON((132 44,132 40,128 40,128 44,132 44))"
KR2C4000,"POLYGON((136 44,136 40,132 40,132 44,136 44))"
KR2F1000,"POLYGON((124 40,124 36,120 36,120 40,124 40))"
KR2F2000,"POLYGON((128 40,128 36,124 36,124 40,128 40))"
KR2F3000,"POLYGON((124 36,124 32,120 32,120 36,124 36))"
KR2F4000,"POLYGON((128 36,128 32,124 32,124 36,128 36))"
KR2G1000,"POLYGON((132 40,132 36,128 36,128 40,132 40))"
KR2G2000,"POLYGON((136 40,136 36,132 36,132 40,136 40))"
KR2G3000,"POLYGON((132 36,132 32,128 32,128 36,132 36))"
KR2G4000,"POLYGON((136 36,136 32,132 32,132 36,136 36))"
KR2J2000,"POLYGON((128 32,128 28,124 28,124 32,128 32))"
KR2K1000,"POLYGON((132 32,132 28,128 28,128 32,132 32))"
KR3C3F00,"POLYGON((130 43,130 42,129 42,129 43,130 43))"
KR3C3G00,"POLYGON((131 43,131 42,130 42,130 43,131 43))"
KR3C3J00,"POLYGON((130 42,130 41,129 41,129 42,130 42))"
KR3C3K00,"POLYGON((131 42,131 41,130 41,130 42,131 42))"
KR3C3M00,"POLYGON((129 41,129 40,128 40,128 41,129 41))"
KR3C3N00,"POLYGON((130 41,130 40,129 40,129 41,130 41))"
KR3C3O00,"POLYGON((131 41,131 40,130 40,130 41,131 41))"
KR3F1L00,"POLYGON((124 38,124 37,123 37,123 38,124 38))"
KR3F1P00,"POLYGON((124 37,124 36,123 36,123 37,124 37))"
KR3F2A00,"POLYGON((125 40,125 39,124 39,124 40,125 40))"
KR3F2B00,"POLYGON((126 40,126 39,125 39,125 40,126 40))"
KR3F2D00,"POLYGON((128 40,128 39,127 39,127 40,128 40))"
KR3F2E00,"POLYGON((125 39,125 38,124 38,124 39,125 39))"
KR3F2F00,"POLYGON((126 39,126 38,125 38,125 39,126 39))"
KR3F2H00,"POLYGON((128 39,128 38,127 38,127 39,128 39))"
KR3F2I00,"POLYGON((125 38,125 37,124 37,124 38,125 38))"
KR3F2J00,"POLYGON((126 38,126 37,125 37,125 38,126 38))"
KR3F2K00,"POLYGON((127 38,127 37,126 37,126 38,127 38))"
KR3F2M00,"POLYGON((125 37,125 36,124 36,124 37,125 37))"
KR3F2N00,"POLYGON((126 37,126 36,125 36,125 37,126 37))"
KR3F2O00,"POLYGON((127 37,127 36,126 36,126 37,127 37))"
KR3F4A00,"POLYGON((125 36,125 35,124.1227531 35,124.1227531 36,125 36))"
KR3F4B00,"POLYGON((126 36,126 35,125 35,125 36,126 36))"
KR3F4C00,"POLYGON((127 36,127 35,126 35,126 36,127 36))"
KR3F4D00,"POLYGON((128 36,128 35,127 35,127 36,128 36))"
KR3F4E00,"POLYGON((125 35,125 34,124 34,124 35,125 35))"
KR3F4F00,"POLYGON((126 35,126 34,125 34,125 35,126 35))"
KR3F4G00,"POLYGON((127 35,127 34,126 34,126 35,127 35))"
KR3F4H00,"POLYGON((128 35,128 34,127 34,127 35,128 35))"
KR3F4I00,"POLYGON((125 34,125 33,124 33,124 34,125 34))"
KR3F4J00,"POLYGON((126 34,126 33,125 33,125 34,126 34))"
KR3F4K00,"POLYGON((127 34,127 33,126 33,126 34,127 34))"
KR3F4L00,"POLYGON((128 34,128 33,127 33,127 34,128 34))"
KR3F4M00,"POLYGON((125 33,125 32,124 32,124 33,125 33))"
KR3F4N00,"POLYGON((126 33,126 32,125 32,125 33,126 33))"
KR3F4O00,"POLYGON((127 33,127 32,126 32,126 33,127 33))"
KR3G1A00,"POLYGON((129 40,129 39,128 39,128 40,129 40))"
KR3G1B00,"POLYGON((130 40,130 39,129 39,129 40,130 40))"
KR3G1C00,"POLYGON((131 40,131 39,130 39,130 40,131 40))"
KR3G1E00,"POLYGON((129 39,129 38,128 38,128 39,129 39))"
KR3G1F00,"POLYGON((130 39,130 38,129 38,129 39,130 39))"
KR3G1G00,"POLYGON((131 39,131 38,130 38,130 39,131 39))"
KR3G1H00,"POLYGON((132 39,132 38,131 38,131 39,132 39))"
KR3G1I00,"POLYGON((129 38,129 37,128 37,128 38,129 38))"
KR3G1J00,"POLYGON((130 38,130 37,129 37,129 38,130 38))"
KR3G1K00,"POLYGON((131 38,131 37,130 37,130 38,131 38))"
KR3G1L00,"POLYGON((132 38,132 37,131 37,131 38,132 38))"
KR3G1N00,"POLYGON((130 37,130 36,129 36,129 37,130 37))"
KR3G1O00,"POLYGON((131 37,131 36,130 36,130 37,131 37))"
KR3G1P00,"POLYGON((132 37,132 36,131 36,131 37,132 37))"
KR3G2E00,"POLYGON((133 39,133 38,132 38,132 39,133 39))"
KR3G2I00,"POLYGON((133 38,133 37,132 37,132 38,133 38))"
KR3G2M00,"POLYGON((133 37,133 36,132 36,132 37,133 37))"
KR3G3A00,"POLYGON((129 36,129 35,128 35,128 36,129 36))"
KR3G3B00,"POLYGON((130 36,130 35,129 35,129 36,130 36))"
KR3G3C00,"POLYGON((131 36,131 35,130 35,130 36,131 36))"
KR3G3E00,"POLYGON((129 35,129 34,128 34,128 35,129 35))"
KR3G3F00,"POLYGON((130 35,130 34,129 34,129 35,130 35))"
KR3G3I00,"POLYGON((129 34,129 33,128 33,128 34,129 34))"
KR3J2A00,"POLYGON((125 32,125 31,124 31,124 32,125 32))"
KR3J2B00,"POLYGON((126 32,126 31,125 31,125 32,126 32))"
KR3J2C00,"POLYGON((127 32,127 31,126 31,126 32,127 32))"
KR3J2F00,"POLYGON((126 31,126 30,125 30,125 31,126 31))"
KR3J2G00,"POLYGON((127 31,127 30,126 30,126 31,127 31))"
KR4F2E30,"POLYGON((124.5 38.5,124.5 38,124 38,124 38.5,124.5 38.5))"
KR4F2E40,"POLYGON((125 38.5,125 38,124.5 38,124.5 38.5,125 38.5))"
KR4F2I20,"POLYGON((125 38,125 37.5,124.5 37.5,124.5 38,125 38))"
KR4F2J10,"POLYGON((125.5 38,125.5 37.5,125 37.5,125 38,125.5 38))"
KR4F2J20,"POLYGON((126 38,126 37.5,125.5 37.5,125.5 38,126 38))"
KR4F2J30,"POLYGON((125.5 37.5,125.5 37,125 37,125 37.5,125.5 37.5))"
KR4F2J40,"POLYGON((126 37.5,126 37,125.5 37,125.5 37.5,126 37.5))"
KR4F2K10,"POLYGON((126.5 38,126.5 37.5,126 37.5,126 38,126.5 38))"
KR4F2K20,"POLYGON((127 38,127 37.5,126.5 37.5,126.5 38,127 38))"
KR4F2K30,"POLYGON((126.5 37.5,126.5 37,126 37,126 37.5,126.5 37.5))"
KR4F2K40,"POLYGON((127 37.5,127 37,126.5 37,126.5 37.5,127 37.5))"
KR4F2M10,"POLYGON((124.5 37,124.5 36.5,124 36.5,124 37,124.5 37))"
KR4F2M20,"POLYGON((125 37,125 36.5,124.5 36.5,124.5 37,125 37))"
KR4F2M30,"POLYGON((124.5 36.5,124.5 36,124 36,124 36.5,124.5 36.5))"
KR4F2M40,"POLYGON((125 36.5,125 36,124.5 36,124.5 36.5,125 36.5))"
KR4F2N10,"POLYGON((125.5 37,125.5 36.5,125 36.5,125 37,125.5 37))"
KR4F2N20,"POLYGON((126 37,126 36.5,125.5 36.5,125.5 37,126 37))"
KR4F2N30,"POLYGON((125.5 36.5,125.5 36,125 36,125 36.5,125.5 36.5))"
KR4F2N40,"POLYGON((126 36.5,126 36,125.5 36,125.5 36.5,126 36.5))"
KR4F2O10,"POLYGON((126.5 37,126.5 36.5,126 36.5,126 37,126.5 37))"
KR4F2O20,"POLYGON((127 37,127 36.5,126.5 36.5,126.5 37,127 37))"
KR4F2O30,"POLYGON((126.5 36.5,126.5 36,126 36,126 36.5,126.5 36.5))"
KR4F2O40,"POLYGON((127 36.5,127 36,126.5 36,126.5 36.5,127 36.5))"
KR4F4A20,"POLYGON((125 36,125 35.5,124.5 35.5,124.5 36,125 36))"
KR4F4B10,"POLYGON((125.5 36,125.5 35.5,125 35.5,125 36,125.5 36))"
KR4F4B20,"POLYGON((126 36,126 35.5,125.5 35.5,125.5 36,126 36))"
KR4F4B30,"POLYGON((125.5 35.5,125.5 35,125 35,125 35.5,125.5 35.5))"
KR4F4B40,"POLYGON((126 35.5,126 35,125.5 35,125.5 35.5,126 35.5))"
KR4F4C10,"POLYGON((126.5 36,126.5 35.5,126 35.5,126 36,126.5 36))"
KR4F4C20,"POLYGON((127 36,127 35.5,126.5 35.5,126.5 36,127 36))"
KR4F4C30,"POLYGON((126.5 35.5,126.5 35,126 35,126 35.5,126.5 35.5))"
KR4F4D40,"POLYGON((128 35.5,128 35,127.5 35,127.5 35.5,128 35.5))"
KR4F4F10,"POLYGON((125.5 35,125.5 34.5,125 34.5,125 35,125.5 35))"
KR4F4F20,"POLYGON((126 35,126 34.5,125.5 34.5,125.5 35,126 35))"
KR4F4F30,"POLYGON((125.5 34.5,125.5 34,125 34,125 34.5,125.5 34.5))"
KR4F4F40,"POLYGON((126 34.5,126 34,125.5 34,125.5 34.5,126 34.5))"
KR4F4G10,"POLYGON((126.5 35,126.5 34.5,126 34.5,126 35,126.5 35))"
KR4F4G20,"POLYGON((127 35,127 34.5,126.5 34.5,126.5 35,127 35))"
KR4F4G30,"POLYGON((126.5 34.5,126.5 34,126 34,126 34.5,126.5 34.5))"
KR4F4G40,"POLYGON((127 34.5,127 34,126.5 34,126.5 34.5,127 34.5))"
KR4F4H10,"POLYGON((127.5 35,127.5 34.5,127 34.5,127 35,127.5 35))"
KR4F4H20,"POLYGON((128 35,128 34.5,127.5 34.5,127.5 35,128 35))"
KR4F4H30,"POLYGON((127.5 34.5,127.5 34,127 34,127 34.5,127.5 34.5))"
KR4F4H40,"POLYGON((128 34.5,128 34,127.5 34,127.5 34.5,128 34.5))"
KR4F4J20,"POLYGON((126 34,126 33.5,125.5 33.5,125.5 34,126 34))"
KR4F4J40,"POLYGON((126 33.5,126 33,125.5 33,125.5 33.5,126 33.5))"
KR4F4K10,"POLYGON((126.5 34,126.5 33.5,126 33.5,126 34,126.5 34))"
KR4F4K20,"POLYGON((127 34,127 33.5,126.5 33.5,126.5 34,127 34))"
KR4F4K30,"POLYGON((126.5 33.5,126.5 33,126 33,126 33.5,126.5 33.5))"
KR4F4K40,"POLYGON((127 33.5,127 33,126.5 33,126.5 33.5,127 33.5))"
KR4F4L10,"POLYGON((127.5 34,127.5 33.5,127 33.5,127 34,127.5 34))"
KR4F4L20,"POLYGON((128 34,128 33.5,127.5 33.5,127.5 34,128 34))"
KR4F4L30,"POLYGON((127.5 33.5,127.5 33,127 33,127 33.5,127.5 33.5))"
KR4F4M40,"POLYGON((125 32.5,125 32,124.5 32,124.5 32.5,125 32.5))"
KR4F4N20,"POLYGON((126 33,126 32.5,125.5 32.5,125.5 33,126 33))"
KR4F4N30,"POLYGON((125.5 32.5,125.5 32,125 32,125 32.5,125.5 32.5))"
KR4F4N40,"POLYGON((126 32.5,126 32,125.5 32,125.5 32.5,126 32.5))"
KR4F4O10,"POLYGON((126.5 33,126.5 32.5,126 32.5,126 33,126.5 33))"
KR4F4O20,"POLYGON((127 33,127 32.5,126.5 32.5,126.5 33,127 33))"
KR4F4O30,"POLYGON((126.5 32.5,126.5 32,126 32,126 32.5,126.5 32.5))"
KR4F4O40,"POLYGON((127 32.5,127 32,126.5 32,126.5 32.5,127 32.5))"
KR4F4P30,"POLYGON((127.5 32.5,127.5 32,127 32,127 32.5,127.5 32.5))"
KR4G1E10,"POLYGON((128.5 39,128.5 38.5,128 38.5,128 39,128.5 39))"
